id,prediction
4141,7598468
4142,3375632
4143,7313236
4144,7795430
4145,5379248
4146,5534962
4147,4180361
4148,6533207
4149,4744344
4150,6391952
4151,5869856
4152,15350476
4153,5022442
4154,3992621
4155,4332621
4156,5060935
4157,7100767
4158,3217352
4159,9688189
4160,6853653
4161,7420234
4162,4818842
4163,4987761
4164,6410504
4165,17147164
4166,10979036
4167,5888183
4168,5421502
4169,7097305
4170,6719416
4171,6971778
4172,7362305
4173,3237216
4174,6243263
4175,5268637
4176,3422015
4177,7613703
4178,6258346
4179,7251895
4180,6891646
4181,6334132
4182,4662368
4183,25776884
4184,6736175
4185,10839903
4186,9162326
4187,5004685
4188,3649726
4189,3520803
4190,8739331
4191,6271000
4192,5414967
4193,4711456
4194,4748680
4195,4878980
4196,4342782
4197,4177979
4198,5286598
4199,16331426
4200,6258527
4201,12507089
4202,5011377
4203,14264777
4204,3289746
4205,5005142
4206,4863622
4207,5453007
4208,5019062
4209,1953254
4210,6550122
4211,4997292
4212,15338463
4213,7815094
4214,6087267
4215,3580549
4216,8139680
4217,3712774
4218,4787898
4219,9644928
4220,4091061
4221,19531725
4222,10121219
4223,13677997
4224,5877808
4225,7421169
4226,9653951
4227,5444622
4228,5759546
4229,2248385
4230,7924291
4231,8335176
4232,5127708
4233,3516729
4234,10555013
4235,10731751
4236,10641070
4237,5124687
4238,12636119
4239,7816148
4240,5682339
4241,5985687
4242,7799017
4243,6221537
4244,5012873
4245,4082538
4246,8881188
4247,6723666
4248,4751619
4249,4537274
4250,7877269
4251,8697592
4252,4878330
4253,4894392
4254,5985452
4255,5117537
4256,7024744
4257,5979945
4258,5052385
4259,6036839
4260,5548449
4261,3395419
4262,10714467
4263,5250516
4264,4695374
4265,8366310
4266,4844506
4267,8315595
4268,12792520
4269,4986629
4270,3817396
4271,4526976
4272,6117640
4273,4302197
4274,4429395
4275,6599165
4276,24918567
4277,3897349
4278,6446817
4279,4995097
4280,5704932
4281,15555360
4282,4381631
4283,10438823
4284,12170338
4285,5625844
4286,7152264
4287,6813207
4288,5742819
4289,5533282
4290,4727185
4291,5578783
4292,4255354
4293,9697905
4294,6874759
4295,4891881
4296,5475776
4297,6068918
4298,7172137
4299,10708077
4300,5224436
4301,6053754
4302,7663321
4303,5645793
4304,6989548
4305,14254207
4306,5741192
4307,2391485
4308,8075800
4309,11140986
4310,9059364
4311,9105878
4312,7745936
4313,5378572
4314,6472299
4315,3913232
4316,10448733
4317,15808113
4318,6934300
4319,9341236
4320,6515085
4321,4078699
4322,6096997
4323,13980547
4324,4740853
4325,6478705
4326,11455115
4327,7640688
4328,3815382
4329,4297957
4330,40678254
4331,5224797
4332,3373507
4333,32674844
4334,3692962
4335,5859488
4336,9687024
4337,7782890
4338,7926188
4339,6689711
4340,4844408
4341,8154903
4342,6307890
4343,3283869
4344,6266476
4345,5275906
4346,9414656
4347,5509554
4348,2890972
4349,3435430
4350,5402404
4351,7923670
4352,26012511
4353,7813099
4354,7072525
4355,4105883
4356,11660844
4357,7510603
4358,4817535
4359,6546002
4360,7046673
4361,8042088
4362,4560251
4363,7259034
4364,8165628
4365,6600335
4366,4097089
4367,6670780
4368,10503832
4369,4982356
4370,4036721
4371,4608195
4372,5059010
4373,6335985
4374,67934329
4375,3918114
4376,7291919
4377,4151956
4378,7219199
4379,5975532
4380,4181590
4381,2232191
4382,5567487
4383,3516329
4384,5981508
4385,8999166
4386,4701225
4387,6442982
4388,4185991
4389,8217108
4390,4836864
4391,9055407
4392,6403658
4393,9528893
4394,5444711
4395,6667917
4396,2271206
4397,5846833
4398,7295434
4399,10303551
4400,5230058
4401,4774668
4402,4710626
4403,7416298
4404,9338544
4405,8741792
4406,4289139
4407,3749414
4408,5031767
4409,8620994
4410,4590823
4411,9097939
4412,6113717
4413,5114583
4414,10055872
4415,8093310
4416,10041854
4417,7892291
4418,7625772
4419,5713799
4420,5868097
4421,6403138
4422,6316910
4423,6504375
4424,10354312
4425,6993751
4426,4992509
4427,6747872
4428,6800840
4429,6386847
4430,18337753
4431,10944289
4432,4805350
4433,9465114
4434,6108697
4435,7224448
4436,29683769
4437,5969986
4438,9790997
4439,6477361
4440,5921846
4441,6832142
4442,13951866
4443,4557061
4444,13069920
4445,6781600
4446,5386702
4447,3937020
4448,5342031
4449,14401721
4450,6809346
4451,7223769
4452,8851823
4453,8611380
4454,5730886
4455,7674615
4456,4612864
4457,4744165
4458,6247260
4459,4731174
4460,5941877
4461,3579715
4462,8909319
4463,5805492
4464,9246227
4465,8251644
4466,4985527
4467,6719884
4468,8583446
4469,8279197
4470,7595207
4471,5530385
4472,6376442
4473,15553470
4474,6010447
4475,6501807
4476,3477171
4477,4605100
4478,15110694
4479,6559287
4480,7808381
4481,12121373
4482,3879595
4483,7129394
4484,5653110
4485,5331576
4486,4688613
4487,6447470
4488,2516381
4489,5095414
4490,6041806
4491,4512764
4492,6549199
4493,6634598
4494,5944621
4495,4356776
4496,3374690
4497,5794112
4498,5500618
4499,5651073
4500,6420791
4501,4557611
4502,3900649
4503,12106604
4504,6941511
4505,5411815
4506,4721847
4507,3514084
4508,2989915
4509,7145020
4510,6399720
4511,4990027
4512,5620388
4513,10920613
4514,11373207
4515,6875831
4516,24050682
4517,2725515
4518,4935100
4519,15121305
4520,3566079
4521,5828866
4522,6104894
4523,10661444
4524,5668507
4525,7604157
4526,6579121
4527,11112441
4528,5622450
4529,7469728
4530,4460767
4531,7059848
4532,7682032
4533,7590665
4534,4977010
4535,6506757
4536,5548172
4537,5972837
4538,4916641
4539,7027824
4540,10504817
4541,4670546
4542,10686882
4543,6510672
4544,5458030
4545,5647259
4546,5596802
4547,6656963
4548,5142616
4549,7365792
4550,5187648
4551,3991327
4552,7611267
4553,5714738
4554,5573747
4555,5455537
4556,7757863
4557,9871125
4558,6831142
4559,4191447
4560,7642929
4561,12079641
4562,5959820
4563,7129322
4564,6461651
4565,9687764
4566,4749512
4567,12635328
4568,32392908
4569,4039506
4570,9125842
4571,6657883
4572,9256015
4573,7916535
4574,11683207
4575,5086002
4576,8067394
4577,5213998
4578,5916573
4579,10162473
4580,4614389
4581,5851552
4582,5815791
4583,4426085
4584,4469277
4585,13505832
4586,8826324
4587,7102925
4588,4168826
4589,8880365
4590,6144181
4591,4845589
4592,9405741
4593,5363640
4594,7062409
4595,3567466
4596,3802187
4597,6580474
4598,8310190
4599,4967197
4600,6222352
4601,3885936
4602,8722963
4603,6948186
4604,4653409
4605,7129023
4606,5990644
4607,3106732
4608,2156665
4609,7250660
4610,7085931
4611,6827590
4612,5958720
4613,6162961
4614,8503502
4615,7174357
4616,4092115
4617,5447216
4618,5554672
4619,7085492
4620,5665148
4621,7385526
4622,4613695
4623,9060372
4624,7097655
4625,5864072
4626,21927691
4627,6967557
4628,5962055
4629,3738544
4630,10213209
4631,6207255
4632,6486245
4633,10508724
4634,6960756
4635,5300949
4636,21780873
4637,3496433
4638,4942112
4639,13929069
4640,5871924
4641,5326913
4642,4488053
4643,4406866
4644,12354879
4645,9287041
4646,4027742
4647,6945909
4648,3440390
4649,5604782
4650,5574483
4651,5150782
4652,5325705
4653,5533468
4654,6196171
4655,6540008
4656,40806945
4657,2759263
4658,3931845
4659,9349418
4660,5805234
4661,9428030
4662,11922725
4663,14899424
4664,4500265
4665,11155107
4666,4639709
4667,6713326
4668,3814511
4669,10889141
4670,6855637
4671,11896148
4672,5064966
4673,6756845
4674,3586538
4675,6920619
4676,8702468
4677,4833526
4678,5876399
4679,9911671
4680,6287145
4681,10448359
4682,6793661
4683,4241967
4684,6568422
4685,4914491
4686,7605973
4687,5338206
4688,5927690
4689,4629149
4690,6704018
4691,7491302
4692,4608724
4693,14266822
4694,9542234
4695,6085441
4696,6376196
4697,4466153
4698,5733711
4699,5444736
4700,4769456
4701,3049078
4702,4629953
4703,4614429
4704,8698315
4705,6343878
4706,7022588
4707,4302500
4708,8122425
4709,7011439
4710,3565311
4711,4334164
4712,3732588
4713,5731013
4714,5755418
4715,5727273
4716,6870167
4717,5283740
4718,7783128
4719,7964219
4720,10181978
4721,6465196
4722,4208360
4723,18557848
4724,5175059
4725,4367001
4726,4516113
4727,6092380
4728,5951233
4729,13309880
4730,4106686
4731,6670180
4732,22664259
4733,3400193
4734,4952829
4735,10457761
4736,6887717
4737,10343429
4738,6147879
4739,6829895
4740,5861404
4741,5591501
4742,5550252
4743,6935751
4744,6107125
4745,7337256
4746,14727502
4747,6728006
4748,4487027
4749,5119842
4750,6344105
4751,3397209
4752,6140791
4753,6151806
4754,5150575
4755,4754285
4756,7470152
4757,6490320
4758,11990514
4759,4228408
4760,6135843
4761,5898960
4762,6316016
4763,10301201
4764,6826727
4765,6899500
4766,7125015
4767,4238758
4768,7443191
4769,4130195
4770,6661796
4771,10971670
4772,5362608
4773,8224815
4774,6255942
4775,5439546
4776,3712403
4777,4460773
4778,11443766
4779,8840710
4780,31008095
4781,4989369
4782,7167964
4783,6870175
4784,4844757
4785,9923331
4786,5248902
4787,5981399
4788,6850548
4789,5015901
4790,9268925
4791,5234976
4792,7438143
4793,5498374
4794,3742020
4795,6058781
4796,5625648
4797,3981189
4798,5004606
4799,5403022
4800,3891663
4801,5480117
4802,6268639
4803,4106916
4804,5613510
4805,4260081
4806,13890138
4807,8370512
4808,6882825
4809,5059533
4810,15056029
4811,7369336
4812,4072832
4813,7787927
4814,9678070
4815,10260208
4816,7325229
4817,5366679
4818,6338237
4819,5760327
4820,5065270
4821,10514472
4822,7069378
4823,6024192
4824,10736438
4825,7154519
4826,5007061
4827,8599304
4828,4311228
4829,4683735
4830,6875857
4831,6230762
4832,6278566
4833,4213212
4834,6366520
4835,3009437
4836,8530905
4837,5631185
4838,4836433
4839,4097214
4840,3767960
4841,5612093
4842,5491425
4843,5660778
4844,6095104
4845,2352051
4846,15584541
4847,20797807
4848,5389269
4849,6933695
4850,3797535
4851,6517122
4852,6247528
4853,4267465
4854,11204370
4855,7009895
4856,12975991
4857,7488668
4858,6332067
4859,4053861
4860,3261886
4861,23808468
4862,10207072
4863,9581244
4864,4199925
4865,6457541
4866,4828625
4867,10689223
4868,5718688
4869,4775992
4870,7619512
4871,4081753
4872,7403127
4873,9965582
4874,7263686
4875,3089755
4876,7944005
4877,20411362
4878,4455040
4879,6980300
4880,5209862
4881,4018111
4882,6323430
4883,5900521
4884,5854999
4885,4650957
4886,8158058
4887,8424936
4888,9180664
4889,8725931
4890,6962182
4891,7783566
4892,7251095
4893,4237377
4894,9588358
4895,6442558
4896,4255208
4897,6754645
4898,17353183
4899,10439834
4900,8818430
4901,5682079
4902,5446017
4903,4169026
4904,9602748
4905,5099490
4906,5407737
4907,4673575
4908,5515112
4909,6855422
4910,6560513
4911,5700207
4912,5381625
4913,10133949
4914,8547489
4915,5905768
4916,5093802
4917,12304033
4918,3205258
4919,7294784
4920,7937853
4921,3758196
4922,5025062
4923,11565129
4924,7125439
4925,4234258
4926,4281540
4927,7083416
4928,5531434
4929,4772703
4930,5283454
4931,7519633
4932,11808486
4933,5340272
4934,3888394
4935,4933684
4936,5947128
4937,5563889
4938,4570459
4939,3889967
4940,7442393
4941,6332621
4942,3778957
4943,8481339
4944,5978478
4945,11278872
4946,3798933
4947,6205984
4948,7418451
4949,4384539
4950,4740009
4951,4453015
4952,5557221
4953,8831988
4954,4113254
4955,8750631
4956,8419068
4957,5401348
4958,9525942
4959,5150169
4960,3135744
4961,4937923
4962,8905066
4963,5087315
4964,4235123
4965,2624406
4966,3987023
4967,5530719
4968,6489501
4969,3655173
4970,7608685
4971,6734527
4972,4770018
4973,5981790
4974,5570733
4975,9190588
4976,7077299
4977,5435864
4978,8017943
4979,5768885
4980,5696493
4981,4580520
4982,4970222
4983,5516339
4984,4641802
4985,10255205
4986,5680175
4987,6638709
4988,9749267
4989,7552516
4990,9925339
4991,11362870
4992,4353867
4993,8227066
4994,11409292
4995,6261232
4996,3594791
4997,8347441
4998,5497818
4999,6859161
5000,6972928
5001,4259576
5002,4015813
5003,20047335
5004,6500855
5005,5856574
5006,8228182
5007,8425356
5008,7114829
5009,5279063
5010,5475387
5011,13988093
5012,4927292
5013,4280278
5014,5092734
5015,6687845
5016,6386289
5017,6866561
5018,17202230
5019,5463331
5020,2806329
5021,6487282
5022,5929049
5023,9482773
5024,4918626
5025,12075947
5026,4041900
5027,10287017
5028,5181704
5029,4808999
5030,6777925
5031,5088106
5032,5710286
5033,5373338
5034,7702963
5035,18427995
5036,4635897
5037,6980696
5038,5037584
5039,5438405
5040,6803648
5041,5856231
5042,5562222
5043,7637833
5044,5144361
5045,9581990
5046,5583895
5047,7039350
5048,6585588
5049,13045943
5050,10422253
5051,5942476
5052,3909603
5053,6339298
5054,6763059
5055,4093110
5056,5138983
5057,6189913
5058,9991207
5059,11238156
5060,5790639
5061,5982055
5062,6901386
5063,4737541
5064,5716195
5065,6330575
5066,5027104
5067,3403012
5068,5378369
5069,5485641
5070,5585816
5071,6407580
5072,8491410
5073,5076086
5074,8247336
5075,7934714
5076,4121478
5077,3583301
5078,8965901
5079,8643460
5080,4150416
5081,17734673
5082,4748940
5083,8584827
5084,12924060
5085,7324940
5086,8663564
5087,4724731
5088,10406007
5089,6543365
5090,2357742
5091,5635570
5092,5350318
5093,5375656
5094,5133771
5095,11216337
5096,2720197
5097,7253522
5098,16166207
5099,4853202
5100,5153797
5101,4678687
5102,3396558
5103,4346368
5104,9776106
5105,8365115
5106,6984154
5107,11722103
5108,5967901
5109,5409825
5110,3752259
5111,5822383
5112,28546647
5113,8479296
5114,6721661
5115,4115460
5116,7067046
5117,7977447
5118,6663170
5119,6848099
5120,10241194
5121,3750565
5122,7538706
5123,4348813
5124,6789649
5125,16443525
5126,5847740
5127,5989926
5128,5162281
5129,8799195
5130,4952527
5131,4833788
5132,11674864
5133,6184500
5134,3365267
5135,4257165
5136,14885765
5137,6095705
5138,14413041
5139,8631566
5140,5885982
5141,6699025
5142,5124172
5143,4295675
5144,3109142
5145,4025283
5146,5675747
5147,6987066
5148,4850945
5149,6380194
5150,6876031
5151,5522641
5152,3106644
5153,8857425
5154,5364213
5155,7947920
5156,8285188
5157,2077965
5158,4646258
5159,4763980
5160,2809937
5161,6773133
5162,6044654
5163,5297736
5164,6471642
5165,4629560
5166,6310186
5167,6534575
5168,6309374
5169,4153551
5170,5147396
5171,6951434
5172,3503163
5173,6364971
5174,7709816
5175,9990640
5176,6937125
5177,7900383
5178,4960610
5179,5651216
5180,3398146
5181,3035313
5182,3942428
5183,5830360
5184,14274660
5185,21675356
5186,4014958
5187,6574572
5188,3671617
5189,5389003
5190,4428238
5191,8470984
5192,3371810
5193,16185218
5194,10131825
5195,5000191
5196,2909718
5197,7827800
5198,7131985
5199,8931188
5200,4143005
5201,8087329
5202,9142002
5203,5228628
5204,4792478
5205,9263234
5206,4244415
5207,5592951
5208,7719550
5209,3028826
5210,5038529
5211,6670727
5212,3608875
5213,4341803
5214,8890073
5215,4579232
5216,5586407
5217,6335009
5218,5198799
5219,5309671
5220,5814959
5221,8451813
5222,13225981
5223,4012054
5224,4961669
5225,6248652
5226,6588371
5227,10412414
5228,8659355
5229,5918830
5230,7706635
5231,5853828
5232,6233130
5233,5903297
5234,4041080
5235,5186081
5236,4463464
5237,5865565
5238,5202539
5239,4064270
5240,4462338
5241,7812159
5242,11218509
5243,8720816
5244,4001196
5245,3245843
5246,8926990
5247,6451241
5248,5015159
5249,5263678
5250,3871313
5251,8834597
5252,7425144
5253,6350147
5254,5289517
5255,4539073
5256,8378196
5257,7662419
5258,4493741
5259,5415605
5260,11788416
5261,6213208
5262,9582200
5263,6373194
5264,5902253
5265,5710245
5266,10227533
5267,12513389
5268,3582438
5269,5894218
5270,11886219
5271,2751170
5272,6564842
5273,8017952
5274,8070501
5275,4829264
5276,4450310
5277,3324346
5278,1990860
5279,5400698
5280,10012256
5281,6766784
5282,7092053
5283,4906711
5284,5300830
5285,4413452
5286,5358981
5287,6494179
5288,8025736
5289,5280636
5290,5524532
5291,4290693
5292,8337699
5293,5026289
5294,6936857
5295,5317421
5296,4068300
5297,5220374
5298,9889874
5299,5548390
5300,7675229
5301,5755943
5302,8006128
5303,4230132
5304,6764581
5305,5107972
5306,9273718
5307,5984971
5308,10887966
5309,7091787
5310,17393071
5311,8579950
5312,7544611
5313,5930982
5314,4126346
5315,5773396
5316,9017680
5317,4323919
5318,8456648
5319,5682211
5320,5200218
5321,5818935
5322,8137313
5323,6550911
5324,6266645
5325,16149959
5326,10898803
5327,34263973
5328,6928559
5329,5447824
5330,4984574
5331,5088186
5332,4896431
5333,9409043
5334,4141177
5335,8203911
5336,4879623
5337,9248943
5338,4805384
5339,9654254
5340,4570934
5341,10059935
5342,5148290
5343,7377115
5344,5946675
5345,4985030
5346,6584558
5347,18068762
5348,5494254
5349,7328386
5350,9050096
5351,3132065
5352,5676022
5353,4500124
5354,13036834
5355,9232424
5356,4517654
5357,7385944
5358,9238454
5359,6473860
5360,4289550
5361,6351264
5362,6743899
5363,6711735
5364,6408216
5365,5367738
5366,7182061
5367,3769394
5368,5597853
5369,5514826
5370,7216037
5371,7370400
5372,5462703
5373,6320849
5374,4282598
5375,3382842
5376,6074744
5377,13127324
5378,3475912
5379,6320248
5380,7101848
5381,7776846
5382,8043566
5383,7490209
5384,5829006
5385,5669142
5386,4706367
5387,9736499
5388,19974545
5389,5997636
5390,5331700
5391,10499651
5392,7053362
5393,6174975
5394,18291564
5395,5348858
5396,5808545
5397,5419628
5398,5947809
5399,4200346
5400,11563512
5401,7774930
5402,4155309
5403,7341376
5404,5970646
5405,6488842
5406,7113951
5407,2543957
5408,6956114
5409,5838783
5410,5345706
5411,5006104
5412,5765909
5413,6783581
5414,8714890
5415,8720189
5416,11222372
5417,6205448
5418,8289629
5419,17255432
5420,5362227
5421,19298137
5422,8342859
5423,5645655
5424,10744076
5425,7510443
5426,4712731
5427,6262591
5428,8766569
5429,9973270
5430,9148247
5431,3898708
5432,5255140
5433,7039584
5434,2719078
5435,24593309
5436,4063843
5437,6702328
5438,6258900
5439,5099657
5440,5788874
5441,8672709
5442,6380507
5443,10015687
5444,7143762
5445,2246688
5446,4937569
5447,5191699
5448,24805261
5449,5411573
5450,9009049
5451,9294235
5452,5652314
5453,9369990
5454,6165520
5455,12758237
5456,7207706
5457,8965826
5458,6811564
5459,10210492
5460,4388375
5461,8927110
5462,6666962
5463,4576904
5464,3598045
5465,7281794
5466,7919674
5467,6240456
5468,5781898
5469,9077759
5470,7852256
5471,5502093
5472,3748544
5473,11939462
5474,5595797
5475,5343559
5476,11626935
5477,7431505
5478,6321490
5479,7749942
5480,6031883
5481,4065984
5482,6191826
5483,3925068
5484,4663195
5485,4959083
5486,3386875
5487,9071041
5488,4640466
5489,6985916
5490,5470051
5491,25252019
5492,6166937
5493,18085378
5494,5323437
5495,5342511
5496,9762921
5497,7903724
5498,4760006
5499,7247570
5500,13912281
5501,4503019
5502,7022586
5503,5606653
5504,4236340
5505,11274693
5506,7588139
5507,11880550
5508,36266580
5509,5160236
5510,8782095
5511,6400539
5512,4211633
5513,9866418
5514,7575332
5515,5558144
5516,4504454
5517,4228751
5518,6405012
5519,3798197
5520,4971834
5521,9562974
5522,7165512
5523,5202902
5524,8665994
5525,5293532
5526,5493759
5527,7555946
5528,8082394
5529,6752612
5530,4186177
5531,5909134
5532,4957784
5533,9470175
5534,7351189
5535,5851551
5536,9044331
5537,7124129
5538,16750303
5539,4200545
5540,8958799
5541,3964558
5542,7387524
5543,6026410
5544,5526967
5545,6806890
5546,3939270
5547,4730281
5548,4681076
5549,4072638
5550,2692213
5551,4560415
5552,6775106
5553,5978459
5554,7141674
5555,4918944
5556,18446073
5557,9372886
5558,8216786
5559,7757708
5560,8482490
5561,3200465
5562,7182342
5563,6386817
5564,4179035
5565,5621661
5566,7601825
5567,4487316
5568,3899925
5569,8072237
5570,5841055
5571,12525861
5572,7820435
5573,8371184
5574,5652396
5575,11138655
5576,7296794
5577,5634074
5578,4600613
5579,7774014
5580,8182782
5581,4851599
5582,4595597
5583,7099327
5584,4928527
5585,4335441
5586,6477746
5587,6768416
5588,5849004
5589,3650154
5590,5189977
5591,7347919
5592,4770874
5593,6000980
5594,7194500
5595,9223956
5596,7195023
5597,6235270
5598,6994018
5599,6395489
5600,11741652
5601,5527833
5602,8527378
5603,9536446
5604,5498936
5605,7408709
5606,9703830
5607,6627508
5608,4056273
5609,6298332
5610,33679760
5611,5534688
5612,5514803
5613,7324749
5614,4754580
5615,6273758
5616,7477085
5617,5003575
5618,6642712
5619,5345769
5620,5065940
5621,5586713
5622,2836030
5623,4717093
5624,9415788
5625,8362308
5626,4200089
5627,5724482
5628,4668969
5629,10186437
5630,6058520
5631,3457333
5632,6431058
5633,6657679
5634,7994707
5635,1987407
5636,3981161
5637,2713042
5638,6544557
5639,3338027
5640,17638891
5641,11476721
5642,7592709
5643,5144528
5644,10638616
5645,6352966
5646,9122730
5647,4507740
5648,5548270
5649,5069829
5650,3973238
5651,9779604
5652,5704953
5653,5264838
5654,9464160
5655,7083760
5656,6565350
5657,7596791
5658,5750742
5659,4915350
5660,3750697
5661,4824265
5662,4258678
5663,5233537
5664,9458552
5665,7886878
5666,6914275
5667,7971180
5668,4770584
5669,6633451
5670,8746098
5671,8355100
5672,4382996
5673,4550073
5674,5719162
5675,7611628
5676,6628304
5677,6268649
5678,11627085
5679,6640910
5680,10978702
5681,6047058
5682,6260153
5683,5416649
5684,4889901
5685,14813195
5686,10665699
5687,9079994
5688,8344001
5689,4588879
5690,6080982
5691,6515778
5692,3484864
5693,6312214
5694,16837119
5695,3739677
5696,5540868
5697,7973507
5698,7764945
5699,9359743
5700,4595617
5701,6228237
5702,3244355
5703,7038582
5704,7204331
5705,5914180
5706,26603685
5707,6570123
5708,7473808
5709,4009865
5710,13023795
5711,6109947
5712,8963827
5713,7351098
5714,10760412
5715,4624016
5716,5763926
5717,5867391
5718,4125363
5719,8337065
5720,5412219
5721,5782973
5722,5652261
5723,11793911
5724,5170579
5725,1721265
5726,5714702
5727,4784616
5728,3924622
5729,6107087
5730,7272110
5731,11878887
5732,4254418
5733,14290736
5734,6047031
5735,8061942
5736,3781299
5737,10636201
5738,5828901
5739,6941749
5740,10439737
5741,6739691
5742,12165754
5743,8696671
5744,5060124
5745,8438277
5746,6250412
5747,10503915
5748,4926392
5749,7134650
5750,4992076
5751,6725014
5752,6558284
5753,7501137
5754,7849351
5755,5448436
5756,5750277
5757,6168922
5758,3780801
5759,4874558
5760,7487008
5761,6065098
5762,5002711
5763,7731665
5764,6054497
5765,7505561
5766,11152176
5767,9749394
5768,6812386
5769,6627222
5770,8871875
5771,6843047
5772,6715606
5773,3934156
5774,4826777
5775,5558851
5776,4785611
5777,5612782
5778,31883506
5779,10551313
5780,6370994
5781,14029557
5782,13000828
5783,2954477
5784,12618671
5785,6336971
5786,5343895
5787,5757305
5788,9072473
5789,5955653
5790,9911716
5791,15479568
5792,4097775
5793,5875907
5794,6185548
5795,4061933
5796,6624338
5797,4041556
5798,9079472
5799,7182563
5800,16417102
5801,2421608
5802,4370659
5803,6525490
5804,5138988
5805,8090262
5806,1896120
5807,7162283
5808,4521931
5809,12074706
5810,3297530
5811,5943995
5812,14174785
5813,5222496
5814,10256439
5815,3264445
5816,5708348
5817,5697638
5818,5757418
5819,8363014
5820,6073242
5821,8315514
5822,5969045
5823,4565583
5824,4546713
5825,6362467
5826,4086322
5827,6438097
5828,13424237
5829,5301709
5830,4732740
5831,5691298
5832,12313306
5833,13175815
5834,11524613
5835,4574870
5836,9708384
5837,9435302
5838,8804770
5839,6084959
5840,18945789
5841,8313265
5842,14900684
5843,8515819
5844,6828364
5845,7788608
5846,5517007
5847,5720560
5848,7354838
5849,3174089
5850,9745039
5851,5779602
5852,6063306
5853,9725335
5854,4224164
5855,7607352
5856,8018649
5857,8815813
5858,4267564
5859,5487446
5860,5035484
5861,7173131
5862,3294205
5863,9451277
5864,8051365
5865,7038988
5866,11834193
5867,7005450
5868,6194025
5869,3716406
5870,8387742
5871,7214264
5872,8478631
5873,5235646
5874,6729949
5875,21103636
5876,3856774
5877,4951679
5878,10800278
5879,5840070
5880,8253144
5881,5583592
5882,4289136
5883,8181672
5884,9223644
5885,4900819
5886,5388534
5887,4478883
5888,5548890
5889,6661969
5890,2185277
5891,5183907
5892,8963362
5893,4339670
5894,4870140
5895,6317805
5896,5318111
5897,12851059
5898,8166182
5899,7659362
5900,3848431
5901,9187413
5902,7940674
5903,3603537
5904,6673114
5905,5610512
5906,7211590
5907,5540576
5908,19695616
5909,4809104
5910,3740190
5911,8020289
5912,18471699
5913,5564091
5914,19335355
5915,14794257
5916,3553894
5917,4091574
5918,5428438
5919,6820052
5920,3982506
5921,4491430
5922,10214030
5923,4685043
5924,4540426
5925,6702777
5926,5152238
5927,6002751
5928,10151627
5929,15246428
5930,6269124
5931,8440660
5932,6053413
5933,4433919
5934,5427406
5935,4206846
5936,3904513
5937,4847961
5938,3534438
5939,5780784
5940,7647896
5941,6610188
5942,5191232
5943,6098697
5944,5118484
5945,8852232
5946,4683648
5947,7837437
5948,6941898
5949,6374776
5950,5216767
5951,4662001
5952,7280082
5953,5057817
5954,12215564
5955,6526177
5956,8889041
5957,5955653
5958,3788176
5959,12189099
5960,6540471
5961,13360033
5962,4740294
5963,10234929
5964,10051676
5965,6176472
5966,4710276
5967,8651880
5968,12942926
5969,3672987
5970,4020007
5971,18862718
5972,7586585
5973,6477376
5974,11252207
5975,6310592
5976,7209126
5977,5383118
5978,5105885
5979,4442355
5980,10793781
5981,4165627
5982,3979016
5983,7801755
5984,7429345
5985,8646844
5986,3585027
5987,6558398
5988,3547945
5989,3552535
5990,5490486
5991,6588334
5992,6183639
5993,7553523
5994,11773853
5995,8411963
5996,4532458
5997,4867501
5998,3606094
5999,6284960
6000,4763181
6001,9312700
6002,4644708
6003,5579223
6004,6231556
6005,6838833
6006,8016285
6007,4802499
6008,5041332
6009,3524909
6010,4464832
6011,6549508
6012,13115645
6013,5411604
6014,8686455
6015,6915438
6016,5273977
6017,4592869
6018,7601497
6019,4274755
6020,5175070
6021,5291843
6022,6203051
6023,4027990
6024,11350244
6025,8492665
6026,6043356
6027,4995039
6028,10403348
6029,4699257
6030,5501026
6031,9137218
6032,8578117
6033,5574948
6034,50147446
6035,6555508
6036,3737438
6037,6530493
6038,5855318
6039,7566709
6040,5338163
6041,5385899
6042,8902414
6043,4726170
6044,7509086
6045,5713215
6046,4660704
6047,4081018
6048,8245408
6049,2592854
6050,4935222
6051,5969902
6052,9086924
6053,5144884
6054,3921795
6055,11109157
6056,8593164
6057,7744582
6058,12758683
6059,8381254
6060,15557299
6061,5301468
6062,5047432
6063,10265974
6064,4503394
6065,4612728
6066,2908961
6067,7459675
6068,5488977
6069,4898770
6070,7748984
6071,4296998
6072,3066111
6073,4093910
6074,7794920
6075,10982985
6076,3087166
6077,4154234
6078,5363434
6079,5842042
6080,7027082
6081,10650108
6082,10278400
6083,7036682
6084,5882827
6085,5533307
6086,3308405
6087,5624897
6088,6842164
6089,14912772
6090,3859797
6091,5589097
6092,6928893
6093,2974120
6094,9044140
6095,6987335
